"","plot","variable","value","date"
"5414",15,"aet",-0.442906349897385,2013-02-01
"5415",15,"aet",-0.836769700050354,2013-03-01
"5416",15,"aet",-1.33031702041626,2013-04-01
"5417",15,"aet",-0.526204884052277,2013-05-01
"5418",15,"aet",-0.59999805688858,2013-06-01
"5419",15,"aet",-0.0699076950550079,2013-07-01
"5420",15,"aet",-0.759985685348511,2013-08-01
"5421",15,"aet",2.39715027809143,2013-09-01
"5422",15,"aet",0.0672566965222359,2013-10-01
"5423",15,"aet",-1.78310036659241,2013-11-01
"5424",15,"aet",-0.969143092632294,2013-12-01
"5425",15,"aet",-1.32346951961517,2014-01-01
"5426",15,"aet",0.32741779088974,2014-02-01
"5427",15,"aet",0.210721641778946,2014-03-01
"5428",15,"aet",-0.954878926277161,2014-04-01
"5429",15,"aet",-0.747210741043091,2014-05-01
"5430",15,"aet",-0.690913617610931,2014-06-01
"5431",15,"aet",0.318253248929977,2014-07-01
"5432",15,"aet",3,2014-08-01
"5433",15,"aet",2.6881992816925,2014-09-01
"5434",15,"aet",-0.634850025177002,2014-10-01
"5435",15,"aet",0.978814482688904,2014-11-01
"5436",15,"aet",0.912078380584717,2014-12-01
"5437",15,"aet",-0.929990708827972,2015-01-01
"5438",15,"aet",-1.1725207567215,2015-02-01
"5439",15,"aet",-1.47869551181793,2015-03-01
"5440",15,"aet",-0.294820636510849,2015-04-01
"5441",15,"aet",1.02024173736572,2015-05-01
"5442",15,"aet",-0.61174213886261,2015-06-01
"5443",15,"aet",2.81449389457703,2015-07-01
"5444",15,"aet",0.577688813209534,2015-08-01
"5445",15,"aet",-0.392353624105453,2015-09-01
"5446",15,"aet",1.91250348091125,2015-10-01
"5447",15,"aet",0.508313715457916,2015-11-01
"5448",15,"aet",0.171233758330345,2015-12-01
"5449",15,"aet",-0.0817246437072754,2016-01-01
"5450",15,"aet",1.37798857688904,2016-02-01
"5451",15,"aet",0.22548870742321,2016-03-01
"5452",15,"aet",-0.263845175504684,2016-04-01
"5453",15,"aet",-0.179410770535469,2016-05-01
"5454",15,"aet",-0.792008459568024,2016-06-01
"5455",15,"aet",-0.637471914291382,2016-07-01
"5456",15,"aet",-0.869367122650146,2016-08-01
"5457",15,"aet",-0.648617208003998,2016-09-01
"5458",15,"aet",1.12851536273956,2016-10-01
"5459",15,"aet",-1.10732889175415,2016-11-01
"5460",15,"aet",0.108603037893772,2016-12-01
"5461",16,"aet",0.981536269187927,2010-01-01
"5462",16,"aet",-0.667552351951599,2010-02-01
"5463",16,"aet",-0.363954395055771,2010-03-01
"5464",16,"aet",-0.00297031016089022,2010-04-01
"5465",16,"aet",-0.150911957025528,2010-05-01
"5466",16,"aet",-0.75093287229538,2010-06-01
"5467",16,"aet",-0.682927906513214,2010-07-01
"5468",16,"aet",0.254223257303238,2010-08-01
"5469",16,"aet",-0.396575301885605,2010-09-01
"5470",16,"aet",2.52207922935486,2010-10-01
"5471",16,"aet",-0.168854460120201,2010-11-01
"5472",16,"aet",0.869077920913696,2010-12-01
"5473",16,"aet",0.408124715089798,2011-01-01
"5474",16,"aet",0.408366292715073,2011-02-01
"5475",16,"aet",0.844345033168793,2011-03-01
"5476",16,"aet",0.818243205547333,2011-04-01
"5477",16,"aet",1.06307864189148,2011-05-01
"5478",16,"aet",0.523729205131531,2011-06-01
"5479",16,"aet",-0.415662169456482,2011-07-01
"5480",16,"aet",-0.707698583602905,2011-08-01
"5481",16,"aet",-0.814341187477112,2011-09-01
"5482",16,"aet",0.537637770175934,2011-10-01
"5483",16,"aet",-0.866430878639221,2011-11-01
"5484",16,"aet",-2.23744606971741,2011-12-01
"5485",16,"aet",1.73698139190674,2012-01-01
"5486",16,"aet",-1.2567857503891,2012-02-01
"5487",16,"aet",-0.229937046766281,2012-03-01
"5488",16,"aet",-0.0944438055157661,2012-04-01
"5489",16,"aet",-0.942669987678528,2012-05-01
"5490",16,"aet",-0.613628804683685,2012-06-01
"5491",16,"aet",-0.692222118377686,2012-07-01
"5492",16,"aet",0.0582997426390648,2012-08-01
"5493",16,"aet",-0.793667256832123,2012-09-01
"5494",16,"aet",0.164766401052475,2012-10-01
"5495",16,"aet",-0.218279793858528,2012-11-01
"5496",16,"aet",1.27158558368683,2012-12-01
"5497",16,"aet",-0.324375480413437,2013-01-01
"5498",16,"aet",-0.174379020929337,2013-02-01
"5499",16,"aet",-0.905594408512115,2013-03-01
"5500",16,"aet",-1.04635548591614,2013-04-01
"5501",16,"aet",-0.0704982653260231,2013-05-01
"5502",16,"aet",-0.445028722286224,2013-06-01
"5503",16,"aet",0.645184993743896,2013-07-01
"5504",16,"aet",0.429583668708801,2013-08-01
"5505",16,"aet",2.63432121276855,2013-09-01
"5506",16,"aet",0.53326678276062,2013-10-01
"5507",16,"aet",-0.743863463401794,2013-11-01
"5508",16,"aet",-0.491656422615051,2013-12-01
"5509",16,"aet",-1.20946180820465,2014-01-01
"5510",16,"aet",0.439603060483932,2014-02-01
"5511",16,"aet",0.436731159687042,2014-03-01
"5512",16,"aet",-0.444664627313614,2014-04-01
"5513",16,"aet",-0.659764289855957,2014-05-01
"5514",16,"aet",-0.501854419708252,2014-06-01
"5515",16,"aet",1.20881319046021,2014-07-01
"5516",16,"aet",3,2014-08-01
"5517",16,"aet",3,2014-09-01
"5518",16,"aet",-0.521326959133148,2014-10-01
"5519",16,"aet",0.903118848800659,2014-11-01
"5520",16,"aet",1.55060791969299,2014-12-01
"5521",16,"aet",-0.490171194076538,2015-01-01
"5522",16,"aet",-0.553063094615936,2015-02-01
"5523",16,"aet",-1.05227816104889,2015-03-01
"5524",16,"aet",-0.105270177125931,2015-04-01
"5525",16,"aet",1.62237823009491,2015-05-01
"5526",16,"aet",-0.543040037155151,2015-06-01
"5527",16,"aet",3,2015-07-01
"5528",16,"aet",1.45010483264923,2015-08-01
"5529",16,"aet",-0.855951428413391,2015-09-01
"5530",16,"aet",3,2015-10-01
"5531",16,"aet",0.821429312229156,2015-11-01
"5532",16,"aet",0.703078627586365,2015-12-01
"5533",16,"aet",0.269044756889343,2016-01-01
"5534",16,"aet",1.15983653068542,2016-02-01
"5535",16,"aet",-0.271407902240753,2016-03-01
"5536",16,"aet",-0.120205655694008,2016-04-01
"5537",16,"aet",0.409704178571701,2016-05-01
"5538",16,"aet",-0.785196125507355,2016-06-01
"5539",16,"aet",-0.835945010185242,2016-07-01
"5540",16,"aet",-1.00779962539673,2016-08-01
"5541",16,"aet",-1.02466511726379,2016-09-01
"5542",16,"aet",0.816649734973907,2016-10-01
"5543",16,"aet",-0.758359670639038,2016-11-01
"5544",16,"aet",0.188636392354965,2016-12-01
"5545",17,"aet",0.981536269187927,2010-01-01
"5546",17,"aet",-0.667552351951599,2010-02-01
"5547",17,"aet",-0.363954395055771,2010-03-01
"5548",17,"aet",-0.00297031016089022,2010-04-01
"5549",17,"aet",-0.150911957025528,2010-05-01
"5550",17,"aet",-0.75093287229538,2010-06-01
"5551",17,"aet",-0.682927906513214,2010-07-01
"5552",17,"aet",0.254223257303238,2010-08-01
"5553",17,"aet",-0.396575301885605,2010-09-01
"5554",17,"aet",2.52207922935486,2010-10-01
"5555",17,"aet",-0.168854460120201,2010-11-01
"5556",17,"aet",0.869077920913696,2010-12-01
"5557",17,"aet",0.408124715089798,2011-01-01
"5558",17,"aet",0.408366292715073,2011-02-01
"5559",17,"aet",0.844345033168793,2011-03-01
"5560",17,"aet",0.818243205547333,2011-04-01
"5561",17,"aet",1.06307864189148,2011-05-01
"5562",17,"aet",0.523729205131531,2011-06-01
"5563",17,"aet",-0.415662169456482,2011-07-01
"5564",17,"aet",-0.707698583602905,2011-08-01
"5565",17,"aet",-0.814341187477112,2011-09-01
"5566",17,"aet",0.537637770175934,2011-10-01
"5567",17,"aet",-0.866430878639221,2011-11-01
"5568",17,"aet",-2.23744606971741,2011-12-01
"5569",17,"aet",1.73698139190674,2012-01-01
"5570",17,"aet",-1.2567857503891,2012-02-01
"5571",17,"aet",-0.229937046766281,2012-03-01
"5572",17,"aet",-0.0944438055157661,2012-04-01
"5573",17,"aet",-0.942669987678528,2012-05-01
"5574",17,"aet",-0.613628804683685,2012-06-01
"5575",17,"aet",-0.692222118377686,2012-07-01
"5576",17,"aet",0.0582997426390648,2012-08-01
"5577",17,"aet",-0.793667256832123,2012-09-01
"5578",17,"aet",0.164766401052475,2012-10-01
"5579",17,"aet",-0.218279793858528,2012-11-01
"5580",17,"aet",1.27158558368683,2012-12-01
"5581",17,"aet",-0.324375480413437,2013-01-01
"5582",17,"aet",-0.174379020929337,2013-02-01
"5583",17,"aet",-0.905594408512115,2013-03-01
"5584",17,"aet",-1.04635548591614,2013-04-01
"5585",17,"aet",-0.0704982653260231,2013-05-01
"5586",17,"aet",-0.445028722286224,2013-06-01
"5587",17,"aet",0.645184993743896,2013-07-01
"5588",17,"aet",0.429583668708801,2013-08-01
"5589",17,"aet",2.63432121276855,2013-09-01
"5590",17,"aet",0.53326678276062,2013-10-01
"5591",17,"aet",-0.743863463401794,2013-11-01
"5592",17,"aet",-0.491656422615051,2013-12-01
"5593",17,"aet",-1.20946180820465,2014-01-01
"5594",17,"aet",0.439603060483932,2014-02-01
"5595",17,"aet",0.436731159687042,2014-03-01
"5596",17,"aet",-0.444664627313614,2014-04-01
"5597",17,"aet",-0.659764289855957,2014-05-01
"5598",17,"aet",-0.501854419708252,2014-06-01
"5599",17,"aet",1.20881319046021,2014-07-01
"5600",17,"aet",3,2014-08-01
"5601",17,"aet",3,2014-09-01
"5602",17,"aet",-0.521326959133148,2014-10-01
"5603",17,"aet",0.903118848800659,2014-11-01
"5604",17,"aet",1.55060791969299,2014-12-01
"5605",17,"aet",-0.490171194076538,2015-01-01
"5606",17,"aet",-0.553063094615936,2015-02-01
"5607",17,"aet",-1.05227816104889,2015-03-01
"5608",17,"aet",-0.105270177125931,2015-04-01
"5609",17,"aet",1.62237823009491,2015-05-01
"5610",17,"aet",-0.543040037155151,2015-06-01
"5611",17,"aet",3,2015-07-01
"5612",17,"aet",1.45010483264923,2015-08-01
"5613",17,"aet",-0.855951428413391,2015-09-01
"5614",17,"aet",3,2015-10-01
"5615",17,"aet",0.821429312229156,2015-11-01
"5616",17,"aet",0.703078627586365,2015-12-01
"5617",17,"aet",0.269044756889343,2016-01-01
"5618",17,"aet",1.15983653068542,2016-02-01
"5619",17,"aet",-0.271407902240753,2016-03-01
"5620",17,"aet",-0.120205655694008,2016-04-01
"5621",17,"aet",0.409704178571701,2016-05-01
"5622",17,"aet",-0.785196125507355,2016-06-01
"5623",17,"aet",-0.835945010185242,2016-07-01
"5624",17,"aet",-1.00779962539673,2016-08-01
"5625",17,"aet",-1.02466511726379,2016-09-01
"5626",17,"aet",0.816649734973907,2016-10-01
"5627",17,"aet",-0.758359670639038,2016-11-01
"5628",17,"aet",0.188636392354965,2016-12-01
"5629",18,"aet",1.12351953983307,2010-01-01
"5630",18,"aet",-0.940647602081299,2010-02-01
"5631",18,"aet",-0.10646590590477,2010-03-01
"5632",18,"aet",-0.0513528697192669,2010-04-01
"5633",18,"aet",-0.219220638275146,2010-05-01
"5634",18,"aet",-0.704340934753418,2010-06-01
"5635",18,"aet",-0.57368940114975,2010-07-01
"5636",18,"aet",0.172679305076599,2010-08-01
"5637",18,"aet",-0.344620764255524,2010-09-01
"5638",18,"aet",2.3409252166748,2010-10-01
"5639",18,"aet",-0.0594510696828365,2010-11-01
"5640",18,"aet",0.997700572013855,2010-12-01
"5641",18,"aet",0.546028733253479,2011-01-01
"5642",18,"aet",0.466548949480057,2011-02-01
"5643",18,"aet",0.998578488826752,2011-03-01
"5644",18,"aet",0.824709892272949,2011-04-01
"5645",18,"aet",1.07632565498352,2011-05-01
"5646",18,"aet",0.54405277967453,2011-06-01
"5647",18,"aet",-0.422938138246536,2011-07-01
"5648",18,"aet",-0.69588840007782,2011-08-01
"5649",18,"aet",-0.778885126113892,2011-09-01
"5650",18,"aet",0.574620962142944,2011-10-01
"5651",18,"aet",-0.744402170181274,2011-11-01
"5652",18,"aet",-2.12476301193237,2011-12-01
"5653",18,"aet",1.65420961380005,2012-01-01
"5654",18,"aet",-1.37012004852295,2012-02-01
"5655",18,"aet",-0.139473229646683,2012-03-01
"5656",18,"aet",-0.0855376720428467,2012-04-01
"5657",18,"aet",-0.918008029460907,2012-05-01
"5658",18,"aet",-0.64890456199646,2012-06-01
"5659",18,"aet",-0.622591555118561,2012-07-01
"5660",18,"aet",0.055748850107193,2012-08-01
"5661",18,"aet",-0.785991489887238,2012-09-01
"5662",18,"aet",0.181077018380165,2012-10-01
"5663",18,"aet",-0.131538569927216,2012-11-01
"5664",18,"aet",1.27203261852264,2012-12-01
"5665",18,"aet",-0.0969682335853577,2013-01-01
"5666",18,"aet",-0.561084985733032,2013-02-01
"5667",18,"aet",-0.908573091030121,2013-03-01
"5668",18,"aet",-1.00679409503937,2013-04-01
"5669",18,"aet",-0.0924956128001213,2013-05-01
"5670",18,"aet",-0.435261845588684,2013-06-01
"5671",18,"aet",0.662376523017883,2013-07-01
"5672",18,"aet",0.229385033249855,2013-08-01
"5673",18,"aet",2.7783739566803,2013-09-01
"5674",18,"aet",0.384224683046341,2013-10-01
"5675",18,"aet",-0.767447531223297,2013-11-01
"5676",18,"aet",-0.533534705638885,2013-12-01
"5677",18,"aet",-1.18876838684082,2014-01-01
"5678",18,"aet",0.271899074316025,2014-02-01
"5679",18,"aet",0.396618694067001,2014-03-01
"5680",18,"aet",-0.479232907295227,2014-04-01
"5681",18,"aet",-0.687156081199646,2014-05-01
"5682",18,"aet",-0.541258037090302,2014-06-01
"5683",18,"aet",1.19257140159607,2014-07-01
"5684",18,"aet",3,2014-08-01
"5685",18,"aet",3,2014-09-01
"5686",18,"aet",-0.513020634651184,2014-10-01
"5687",18,"aet",1.02420902252197,2014-11-01
"5688",18,"aet",1.39405870437622,2014-12-01
"5689",18,"aet",-0.0528373569250107,2015-01-01
"5690",18,"aet",-0.565514028072357,2015-02-01
"5691",18,"aet",-1.02395379543304,2015-03-01
"5692",18,"aet",-0.0789031162858009,2015-04-01
"5693",18,"aet",1.79410028457642,2015-05-01
"5694",18,"aet",-0.821119666099548,2015-06-01
"5695",18,"aet",3,2015-07-01
"5696",18,"aet",1.27378153800964,2015-08-01
"5697",18,"aet",-0.724987983703613,2015-09-01
"5698",18,"aet",3,2015-10-01
"5699",18,"aet",0.980689346790314,2015-11-01
"5700",18,"aet",0.689021646976471,2015-12-01
"5701",18,"aet",0.328341513872147,2016-01-01
"5702",18,"aet",0.946751832962036,2016-02-01
"5703",18,"aet",-0.16737088561058,2016-03-01
"5704",18,"aet",0.0604462884366512,2016-04-01
"5705",18,"aet",0.240130051970482,2016-05-01
"5706",18,"aet",-0.708399593830109,2016-06-01
"5707",18,"aet",-0.804969310760498,2016-07-01
"5708",18,"aet",-1.07029068470001,2016-08-01
"5709",18,"aet",-0.876117289066315,2016-09-01
"5710",18,"aet",0.420182228088379,2016-10-01
"5711",18,"aet",-0.71339875459671,2016-11-01
"5712",18,"aet",0.388244420289993,2016-12-01
"5713",19,"aet",1.00041115283966,2010-01-01
"5714",19,"aet",-1.34255158901215,2010-02-01
"5715",19,"aet",-0.560037136077881,2010-03-01
"5716",19,"aet",0.65555065870285,2010-04-01
"5717",19,"aet",0.299911737442017,2010-05-01
"5718",19,"aet",-0.881656587123871,2010-06-01
"5719",19,"aet",-0.607276082038879,2010-07-01
"5720",19,"aet",-0.758469581604004,2010-08-01
"5721",19,"aet",-0.221552118659019,2010-09-01
"5722",19,"aet",2.16333937644958,2010-10-01
"5723",19,"aet",1.38018679618835,2010-11-01
"5724",19,"aet",0.87428230047226,2010-12-01
"5725",19,"aet",-1.43239760398865,2011-01-01
"5726",19,"aet",-1.13933837413788,2011-02-01
"5727",19,"aet",0.662339150905609,2011-03-01
"5728",19,"aet",1.12816321849823,2011-04-01
"5729",19,"aet",0.94904351234436,2011-05-01
"5730",19,"aet",0.558958768844604,2011-06-01
"5731",19,"aet",-0.300878435373306,2011-07-01
"5732",19,"aet",-0.504560708999634,2011-08-01
"5733",19,"aet",-0.773225963115692,2011-09-01
"5734",19,"aet",0.472906857728958,2011-10-01
"5735",19,"aet",-1.43189013004303,2011-11-01
"5736",19,"aet",-2.53967571258545,2011-12-01
"5737",19,"aet",3,2012-01-01
"5738",19,"aet",-1.71327793598175,2012-02-01
"5739",19,"aet",-0.116412304341793,2012-03-01
"5740",19,"aet",-0.178174361586571,2012-04-01
"5741",19,"aet",-1.09911775588989,2012-05-01
"5742",19,"aet",-0.710874497890472,2012-06-01
"5743",19,"aet",-0.640781760215759,2012-07-01
"5744",19,"aet",-0.102563589811325,2012-08-01
"5745",19,"aet",-0.959944069385529,2012-09-01
"5746",19,"aet",-0.197134524583817,2012-10-01
"5747",19,"aet",-0.765708744525909,2012-11-01
"5748",19,"aet",1.16440629959106,2012-12-01
"5749",19,"aet",-1.3027731180191,2013-01-01
"5750",19,"aet",-0.496940791606903,2013-02-01
"5751",19,"aet",-0.557875752449036,2013-03-01
"5752",19,"aet",-0.936928927898407,2013-04-01
"5753",19,"aet",-0.27919128537178,2013-05-01
"5754",19,"aet",-0.602442979812622,2013-06-01
"5755",19,"aet",0.995303511619568,2013-07-01
"5756",19,"aet",-0.0583610869944096,2013-08-01
"5757",19,"aet",2.74228668212891,2013-09-01
"5758",19,"aet",0.143781140446663,2013-10-01
"5759",19,"aet",-1.61681020259857,2013-11-01
"5760",19,"aet",-0.78560209274292,2013-12-01
"5761",19,"aet",-0.131548628211021,2014-01-01
"5762",19,"aet",1.04984366893768,2014-02-01
"5763",19,"aet",0.355204492807388,2014-03-01
"5764",19,"aet",-0.594883501529694,2014-04-01
"5765",19,"aet",-0.363254845142365,2014-05-01
"5766",19,"aet",-0.537199676036835,2014-06-01
"5767",19,"aet",1.1764395236969,2014-07-01
"5768",19,"aet",3,2014-08-01
"5769",19,"aet",2.34199976921082,2014-09-01
"5770",19,"aet",-0.962613105773926,2014-10-01
"5771",19,"aet",1.26294136047363,2014-11-01
"5772",19,"aet",1.32205414772034,2014-12-01
"5773",19,"aet",-1.07560050487518,2015-01-01
"5774",19,"aet",-0.639155745506287,2015-02-01
"5775",19,"aet",-1.29261815547943,2015-03-01
"5776",19,"aet",0.645336151123047,2015-04-01
"5777",19,"aet",2.04109477996826,2015-05-01
"5778",19,"aet",0.0928957611322403,2015-06-01
"5779",19,"aet",3,2015-07-01
"5780",19,"aet",1.64396071434021,2015-08-01
"5781",19,"aet",-0.507687747478485,2015-09-01
"5782",19,"aet",2.85030817985535,2015-10-01
"5783",19,"aet",0.581172466278076,2015-11-01
"5784",19,"aet",0.675894439220428,2015-12-01
"5785",19,"aet",0.440031439065933,2016-01-01
"5786",19,"aet",1.19925856590271,2016-02-01
"5787",19,"aet",0.788851320743561,2016-03-01
"5788",19,"aet",2.60979175567627,2016-04-01
"5789",19,"aet",0.22912335395813,2016-05-01
"5790",19,"aet",-0.652423858642578,2016-06-01
"5791",19,"aet",-0.54410058259964,2016-07-01
"5792",19,"aet",-0.784593105316162,2016-08-01
"5793",19,"aet",-0.5535808801651,2016-09-01
"5794",19,"aet",0.597794592380524,2016-10-01
"5795",19,"aet",-0.907762050628662,2016-11-01
"5796",19,"aet",0.100569143891335,2016-12-01
"5797",20,"aet",6.29309870419092e-05,2010-01-01
"5798",20,"aet",-1.53478968143463,2010-02-01
"5799",20,"aet",-0.740976631641388,2010-03-01
"5800",20,"aet",0.531951308250427,2010-04-01
"5801",20,"aet",0.543709933757782,2010-05-01
"5802",20,"aet",-1.01826179027557,2010-06-01
"5803",20,"aet",-0.259261965751648,2010-07-01
"5804",20,"aet",-0.487297266721725,2010-08-01
"5805",20,"aet",-0.146220535039902,2010-09-01
"5806",20,"aet",2.48972654342651,2010-10-01
"5807",20,"aet",0.675750911235809,2010-11-01
"5808",20,"aet",0.936668813228607,2010-12-01
"5809",20,"aet",-1.06192004680634,2011-01-01
"5810",20,"aet",-0.972734034061432,2011-02-01
"5811",20,"aet",0.734091281890869,2011-03-01
"5812",20,"aet",1.11710166931152,2011-04-01
"5813",20,"aet",1.26754510402679,2011-05-01
"5814",20,"aet",0.114127561450005,2011-06-01
"5815",20,"aet",-0.77938175201416,2011-07-01
"5816",20,"aet",-0.331717908382416,2011-08-01
"5817",20,"aet",-0.706108391284943,2011-09-01
"5818",20,"aet",0.588945090770721,2011-10-01
"5819",20,"aet",-1.65555942058563,2011-11-01
"5820",20,"aet",-1.92089176177979,2011-12-01
"5821",20,"aet",0.956598520278931,2012-01-01
"5822",20,"aet",-1.42085945606232,2012-02-01
"5823",20,"aet",0.0901805311441422,2012-03-01
"5824",20,"aet",0.0391575768589973,2012-04-01
"5825",20,"aet",-0.892532885074615,2012-05-01
"5826",20,"aet",-0.766320168972015,2012-06-01
"5827",20,"aet",-0.495384931564331,2012-07-01
"5828",20,"aet",-0.23792140185833,2012-08-01
"5829",20,"aet",-0.935365080833435,2012-09-01
"5830",20,"aet",-0.234524309635162,2012-10-01
"5831",20,"aet",-1.34919440746307,2012-11-01
"5832",20,"aet",1.69900846481323,2012-12-01
"5833",20,"aet",-0.623188197612762,2013-01-01
"5834",20,"aet",-0.983594357967377,2013-02-01
"5835",20,"aet",-1.0778146982193,2013-03-01
"5836",20,"aet",-0.93175995349884,2013-04-01
"5837",20,"aet",0.0179135296493769,2013-05-01
"5838",20,"aet",-0.714260816574097,2013-06-01
"5839",20,"aet",0.81033730506897,2013-07-01
"5840",20,"aet",0.219514727592468,2013-08-01
"5841",20,"aet",2.86327528953552,2013-09-01
"5842",20,"aet",0.571747124195099,2013-10-01
"5843",20,"aet",-1.11371982097626,2013-11-01
"5844",20,"aet",-0.299650907516479,2013-12-01
"5845",20,"aet",-1.25922548770905,2014-01-01
"5846",20,"aet",1.08653402328491,2014-02-01
"5847",20,"aet",0.282938063144684,2014-03-01
"5848",20,"aet",-0.715688824653625,2014-04-01
"5849",20,"aet",-0.135850146412849,2014-05-01
"5850",20,"aet",-0.794506788253784,2014-06-01
"5851",20,"aet",0.751862645149231,2014-07-01
"5852",20,"aet",3,2014-08-01
"5853",20,"aet",1.80864500999451,2014-09-01
"5854",20,"aet",-0.970907986164093,2014-10-01
"5855",20,"aet",1.14702117443085,2014-11-01
"5856",20,"aet",1.12796497344971,2014-12-01
"5857",20,"aet",-1.58007431030273,2015-01-01
"5858",20,"aet",-0.852042973041534,2015-02-01
"5859",20,"aet",-1.44450998306274,2015-03-01
"5860",20,"aet",0.449668407440186,2015-04-01
"5861",20,"aet",1.19023585319519,2015-05-01
"5862",20,"aet",-0.607986092567444,2015-06-01
"5863",20,"aet",3,2015-07-01
"5864",20,"aet",0.716800272464752,2015-08-01
"5865",20,"aet",-0.195725992321968,2015-09-01
"5866",20,"aet",2.19849753379822,2015-10-01
"5867",20,"aet",0.167569607496262,2015-11-01
"5868",20,"aet",0.94525820016861,2015-12-01
"5869",20,"aet",0.596827149391174,2016-01-01
"5870",20,"aet",1.14300632476807,2016-02-01
"5871",20,"aet",0.165149614214897,2016-03-01
"5872",20,"aet",0.379960030317307,2016-04-01
